1,https://www.eluniverso.com/noticias/2018/04/28/nota/6734811/bloques-piden-exfiscal-dar-lista-asambleistas-cobardes,"Guevara Villacr乶 Ver蚤ica Margarita. Holgu暗 Naranjo Marcela Priscila. 
Litardo Caicedo C乶ar Ernesto. Lloret Valdivieso Juan Crist眺al.",28 abr. 2018
2,https://www.derecho.com/boe/candidaturas-presentadas-para-las-elecciones-al-congreso-de-los-diputados-y-al-senado-convocadas-por-real-decreto-5512019-de-24-de-septiembre-112481,"Juan Carlos Rodr謁uez Dom暗guez. 4. ... Suplente 1: Crist眺al Garc眼 
Ram壓ez. Suplente 2: Amparo Patricia Lloret Pardo. ... Laura Quirante 
Valdivieso. 6.",9 oct. 2019
3,https://www.derecho.com/boe/candidaturas-proclamadas-para-las-elecciones-al-congreso-de-los-diputados-y-al-senado-convocadas-por-real-decreto-5512019-de-24-de-septiembre-113190,"Juan Carlos Rodr謁uez Dom暗guez. 4. ... Suplente 1: Crist眺al Garc眼 
Ram壓ez. Suplente 2: Amparo Patricia Lloret Pardo. 8. ... Laura Quirante 
Valdivieso. 6.",15 oct. 2019
4,https://www.estadiodeportivo.com/polideportivo/2014/10/27/repasa-clasificacion-completa-carrera-popular-casco-antiguo/31621.html,"14 15042 JURADO ZAFRA JUAN DE DIOS 0:33:19 0:33:19 15 15554 ... 793 264 
CHANFREUT RODRIGUEZ JOSE CRISTOBAL 0:45:46 0:45:56 794 3338 ... 2485 3736 
VALDIVIESO MORILLA JOSE MANUEL 0:56:55 0:57:53 2486 1003 ... 3147 16240 
GARRIDO LLORET PASCUAL 1:35:35 1:35:35",27 oct. 2014
5,https://www.levante-emv.com/deportes/2016/10/16/chaoui-landin-vencen-vii-volta-12326144.html,"130 00:22:07 JUAN ANTONIO CLEMENTE ATENCIA ... 266 00:23:44 JAVIER 
VALDIVIESO GARRIGA ... 1079 00:28:46 JOSE VICENTE LLORET NAVARRO ... 2344 
00:34:03 CRISTOBAL BARQUERO SALGUERO.",16 oct. 2016
6,https://www.levante-emv.com/carreras-populares/2016/01/10/comprueba-puesto-tiempo-10k-divina-12471966.html,"1068 JAVIER VALDIVIESO GARRIGA 41:08 ... 1459 JUAN CRISTOBAL DIAZ GARCIA 
42:42 ... 2996 HECTOR LLORET DOMINGUEZ 47:09.",10 ene. 2016
7,https://www.laopiniondemurcia.es/carreras-populares/2018/04/14/clasificaciones-ruta-fortalezas/913874.html,"42,JUAN ANTONIO ZAMORA FERN쳁DEZ,5:04:14 ... 78,CRISTOBAL JAVIER CACERES 
NAVARRO,5:19:02 ... 2272,ALBERTO LLORET MENDEZ,10:16:40 2273 ... 2444,JOSE 
MAR페 MI헤RRO VALDIVIESO,10:35:41",14 abr. 2018
8,https://www.levante-emv.com/carreras-populares/2015/08/23/comprueba-puesto-gran-fondo-siete-12535496.html,"107 JUAN CARLOS MORCILLO TABARES 1:02:48. 108 JUANJO MESTRE ... 261 AITOR 
VALDIVIESO 1:07:22. 262 JAVIER ... 390 CANDIDO CRISTOBAL SOLAZ PELLICER 
1:10:24 ... 1633 JOSE LLORET GARCIA 1:28:55.",23 ago. 2015
9,https://www.sportcartagena.es/articulo/polideportivo/consulta-clasificaciones-viii-ruta/20170402091840054605.html,"16, JUAN ANTONIO ZAMORA FERN쳁DEZ CATEGORIA. ... 476, ANTONIO ASENSIO 
LLORET CATEGORIA. ... 678, CRISTOBAL FIGUERAS FERNANDEZ CATEGORIA. ... 
2559, JOSE MAR페 MI헤RRO VALDIVIESO",2 abr. 2017
10,https://www.levante-emv.com/carreras-populares/2016/01/31/comprueba-puesto-carrera-galapagos-12371934.html,"31 JUAN CARLOS CUNQUERO BERNAT 21:42. 32 NICOLAS ... 733 JOSE ENRIQUE 
LLORET FERNANDEZ 26:26. 734 JOSE MARIA ...",31 ene. 2016
