https://en.mercopress.com/2020/12/10/quito-officially-complains-statements-by-cristina-fernandez-questioning-democracy-in-ecuador,"[<time class=""news-result__date"" data-test-id=""news-result-date"" data-v-1f1f42ba="""" data-v-dbd83474="""" datetime=""2020-12-10T10:45:00.0000000"">
      8 hours ago
    </time>]","[<div class=""result__content-inner"" data-v-1f1f42ba=""""><div class=""result__description"" data-test-id=""result-description"" data-v-1f1f42ba=""""><p class=""news-result__description"" data-test-id=""news-result-description"" data-v-1f1f42ba="""" data-v-dbd83474="""">
      The Government of Ecuador announced that it has presented a protest note before a statement by Argentina’s Vice-President Cristina Fernández on the alleged obstacles to the candidacy of Andrés Aráuz,
    </p></div> </div>]"
https://en.mercopress.com/tags/andres-arauz,"[<time class=""news-result__date"" data-test-id=""news-result-date"" data-v-1f1f42ba="""" data-v-dbd83474="""" datetime=""2020-12-10T10:45:00.0000000"">
      8 hours ago
    </time>]","[<div class=""result__content-inner"" data-v-1f1f42ba=""""><div class=""result__description"" data-test-id=""result-description"" data-v-1f1f42ba=""""><p class=""news-result__description"" data-test-id=""news-result-description"" data-v-1f1f42ba="""" data-v-dbd83474="""">
      The Government of Ecuador announced that it has presented a protest note before a statement by Argentina’s Vice-President Cristina Fernández on the alleged obstacles to the candidacy of Andrés Aráuz,
    </p></div> </div>]"
